64	-96	-51	-20	0
2	-23	-21	39	65
54	15	-55	61	-79
-97	-36	-92	-2	-30
68	5	12	36	-30
31	-92	-19	99	78
-35	97	-86	43	-33
25	-62	60	-14	-87
-13	94	31	57	-65
92	-5	18	-39	96
56	46	39	-16	-13
-1	-7	-80	-80	-39
-42	69	-85	-78	-50
-10	73	-96	-92	-1
-7	6	20	84	75
31	0	-24	-49	-100
-46	28	-35	25	74
8	11	-29	50	-1
10	86	16	-14	-52
-17	9	66	-37	58
31	-40	-85	-82	-5
2	62	-90	-56	-26
64	-97	-27	-72	85
-92	100	86	-31	56
7	-26	-74	88	66
-21	-22	-26	43	-48
91	-39	-70	-12	40
56	-50	-4	-18	93
-45	-64	-94	33	-68
-36	-81	-62	-53	-76
17	59	25	-52	6
70	100	59	100	-20
-47	-41	-7	94	50
-56	-41	51	59	-94
-11	-70	38	-69	24
-99	-56	-32	64	-70
6	17	26	-76	6
96	10	45	-74	-38
72	14	-30	11	72
76	-17	-62	-44	-76
-90	-28	48	-82	-3
-30	-29	-22	54	40
-33	98	96	37	-75
-69	69	-67	27	35
74	-33	88	30	96
46	61	55	-74	66
84	-97	-96	61	-98
3	-57	0	-64	78
11	80	-65	-88	-11
-2	-85	30	-97	79
-96	-31	45	49	-23
-51	-42	42	64	-37
24	73	76	5	53
-67	-70	-60	14	-37
-50	48	-26	-52	-85
-87	-99	-70	49	-25
76	57	66	-71	16
46	-22	-48	-11	-88
2	3	-28	75	-74
84	-61	-95	-79	-97
-44	45	17	88	90
48	56	-71	38	85
-67	-28	94	-97	-71
-74	-3	27	-16	-31
93	-44	-50	-64	-42
23	39	-4	62	68
91	83	-86	-10	-82
-57	-76	-63	-19	-76
44	-13	-50	76	-76
8	-83	0	56	-82
65	-93	-95	35	1
44	49	3	-40	-78
-21	45	9	65	68
-84	-70	86	33	49
-65	-89	26	22	-80
52	-40	-85	21	-4
-6	-97	-83	-83	85
-38	-81	-36	16	35
39	11	-55	61	-70
58	-76	84	-49	-99
-54	-84	-12	-10	-38
-29	-72	26	12	51
73	-99	-44	39	19
64	-17	-3	-51	-87
-58	19	-97	-18	9
-71	-36	-70	16	35
1	63	34	18	4
48	57	9	6	-52
97	38	-9	73	54
-29	-33	1	-23	11
89	40	99	-85	25
46	-35	-41	81	84
-35	82	-95	-38	98
91	61	59	43	14
-38	72	52	25	-51
21	-98	-37	92	-20
-90	11	85	-39	22
10	-6	99	-32	63
63	50	-8	-57	-14
-4	-8	-4	-91	48
27	-60	-84	-34	-69
-39	67	-81	-34	91
-20	-97	-99	-27	49
56	12	-35	43	37
100	-56	25	18	82
95	-50	76	-83	60
-83	55	-43	58	-75
-29	-23	97	-67	-95
-69	18	-13	89	51
-82	-14	-84	6	18
-23	-79	-93	-95	-65
0	83	39	27	-83
74	-78	-38	99	11
-78	-88	77	89	-53
-30	86	51	-88	75
91	5	-13	55	96
-20	59	12	56	-71
-3	18	95	-38	-3
-75	74	-47	25	-9
-86	42	55	-22	32
-42	-34	-28	80	6
36	-2	87	49	61
28	34	36	89	-83
41	-93	-53	-61	77
90	29	-100	-30	88
-33	-10	-81	-60	-81
-93	84	79	1	-52
-75	-31	-43	72	88
15	10	-50	8	-15
-50	54	41	-34	71
74	-85	77	-68	21
54	-91	30	64	-87
58	-85	-80	2	-34
-82	-98	-37	68	24
46	33	-16	-34	91
-87	-60	-65	70	-43
38	34	24	60	23
-70	-77	-65	95	54
45	51	-28	5	-41
-5	13	84	-62	2
40	17	-10	-83	79
62	12	-96	75	-67
19	35	-5	-16	-35
-67	-43	91	31	2
98	-83	-62	56	-12
-14	-66	82	-29	-31
56	-60	-28	-53	62
7	-6	-67	-86	49
35	36	42	-72	-25
9	59	-53	13	-70
10	-1	-53	41	45
-66	84	-19	-75	76
75	-9	-82	40	67
47	95	27	-51	-57
64	35	94	-62	-46
-74	-45	-91	-76	-59
-2	30	5	86	0
-65	-60	-55	-4	-73
-11	47	-50	-65	-6
30	43	-16	72	-20
73	-43	58	12	-52
-56	-100	-100	-23	-35
40	-6	-67	-7	-99
-67	-33	-51	91	22
8	-31	-49	-99	78
-2	-7	0	-21	-67
42	75	-7	-68	3
-4	-30	84	-61	52
-63	-60	58	-73	-4
60	42	17	68	-33
65	-99	-71	-96	-65
30	94	-70	0	92
-23	91	-1	24	75
33	67	48	-75	-32
64	49	69	92	59
66	45	57	-65	-26
14	-57	7	21	58
1	-43	-40	-96	-15
55	79	95	75	-59
26	-44	57	-37	-69
45	-20	-94	67	-26
-48	18	30	-62	-86
-72	80	-71	-59	95
-57	-77	22	24	-38
78	89	-25	84	-6
-52	-12	46	-30	48
-57	-99	-86	73	-63
-62	23	-16	30	-88
-62	13	52	68	12
-90	54	-89	100	46
50	-65	3	-36	-74
-90	-81	-55	46	-60
12	-79	-30	80	43
-43	70	56	13	56
20	27	34	-12	-43
-20	48	53	18	94
3	96	-51	-85	43
-25	-94	89	94	73
-15	-88	37	-8	-56
91	66	98	-85	-95
-23	-86	50	-96	-84
-44	4	36	9	6
-6	-79	23	-57	39
46	67	-27	-46	-24
34	-23	-43	-24	-100
-9	-4	-87	-46	85
-46	-25	53	81	-28
-45	-53	36	72	78
-1	-73	9	48	-43
94	-48	35	-21	-68
-56	5	48	90	-48
75	-81	26	14	-48
-81	-22	-54	89	86
-8	49	11	-54	100
60	-28	50	-92	-75
-6	61	-54	-23	-56
14	71	-13	69	2
77	4	-10	63	-66
-20	58	16	34	58
-63	-54	-79	98	33
97	100	-93	65	4
48	-45	-76	-43	-61
-1	24	-97	-54	-71
35	-30	-47	84	92
-97	45	22	27	60
91	1	39	39	-78
-39	-65	82	-62	78
-74	-19	99	-75	-15
7	-66	-99	72	75
23	-44	26	86	-71
69	-26	-96	64	73
-46	-55	-54	95	-45
-34	-80	-55	-29	14
-8	-43	-51	96	-53
-76	-30	-66	55	17
48	-45	14	-69	47
46	63	87	-35	84
-68	99	-6	-35	29
-81	43	-36	-38	49
-44	93	100	9	54
-40	-4	84	-100	-45
-84	50	-25	-16	64
-51	41	60	-74	40
-65	-82	42	15	-95
-20	-64	-39	-46	41
-95	-9	-89	50	4
-37	-19	58	14	-58
37	-81	50	19	30
-68	13	98	-28	7
9	9	9	-24	-35
33	-47	62	-82	39
14	-65	96	-97	4
27	7	-1	-32	6
22	97	-98	11	33
52	100	38	55	-53
61	37	53	97	-40
8	62	95	-94	7
-2	-4	-94	90	-35
-78	-64	-39	-93	-46
71	-21	11	8	1
72	-68	85	-16	29
84	47	-21	-27	-31
6	-34	44	49	70
6	-43	-80	55	74
-73	38	0	69	-22
-70	-18	-33	52	22
49	-20	15	53	99
-100	3	35	-52	57
76	-95	-74	36	-2
44	-8	-92	39	18
28	18	-46	-52	84
-14	56	15	-19	40
72	45	36	72	-67
19	-66	-15	-33	-3
37	-80	-3	-47	51
24	19	-20	-51	-93
-68	44	-36	35	30
52	-28	-73	35	-59
32	24	-91	-71	33
7	3	13	44	-37
-94	-56	-89	2	50
63	89	97	-56	77
1	66	33	3	85
87	-71	-66	96	92
-72	91	-52	-39	-9
-31	66	-36	-67	-8
51	-64	79	79	-80
9	-1	-20	-39	-55
-54	-1	89	82	0
-3	-24	68	33	24
-47	14	-73	-19	-30
52	-20	-69	34	-91
-33	31	47	71	73
26	-21	-13	45	-17
38	-27	32	28	-59
91	-70	-44	34	74
-36	5	93	6	-61
8	-88	9	53	62
14	-89	-33	42	-24
-55	-13	-5	-88	-28
5	-52	-24	69	92
17	70	-17	86	-59
-27	70	-50	71	-15
74	-24	-4	31	76
-19	35	85	30	71
-47	-58	-56	60	41
-19	-46	-11	22	58
3	-77	-32	-57	82
1	90	83	-50	78
-41	83	51	-60	-18
-36	-92	-71	34	58
16	-82	-78	-8	72
-96	-74	92	63	-91
-2	-54	-32	-37	-31
-63	7	46	-66	12
33	-94	-27	-25	99
-22	-80	47	-83	67
-94	48	80	63	-49
-52	90	-49	95	-37
-67	72	-8	15	-44
-95	-31	78	80	-50
-60	-10	-2	52	-97
-13	85	41	21	-70
67	-20	69	52	26
-36	-42	-12	7	-9
-83	20	-84	-9	58
65	-31	40	13	44
-80	-5	79	29	-15
-71	61	70	-9	-35
6	-16	37	55	-51
-83	-100	-33	-69	-91
83	97	59	80	-65
-75	-51	-96	-26	95
44	53	-83	58	42
-24	76	92	15	-79
-62	55	32	-15	-72
-5	43	-73	-85	-89
23	23	-84	-84	-85
71	18	30	-28	1
37	-9	-79	-25	-63
-59	11	-75	95	-60
1	39	56	-58	-60
-17	74	38	42	19
-16	69	-62	19	88
-76	-37	-2	100	-85
57	-33	-25	-19	-39
-82	-59	-64	-68	54
-65	-52	-23	36	3
-33	-60	-47	-90	27
-65	81	26	-28	81
-14	10	44	17	-61
-55	-24	-39	-2	27
-77	21	28	57	-34
-84	72	100	-29	10
19	-10	-30	-75	-57
57	-28	-28	-89	78
-47	-29	10	-82	-93
-96	-59	-14	6	58
96	40	97	35	-39
21	46	0	-40	-2
27	37	13	75	30
-30	-60	7	86	-42
4	-52	-57	9	-39
-12	-69	-53	28	72
60	-38	18	72	48
14	-76	68	25	42
-38	-83	-71	-33	90
-79	34	-83	95	41
-46	-86	63	-92	53
84	16	58	-41	-34
-74	16	42	-31	-33
-84	-90	91	48	-38
1	-7	-66	-87	51
86	-98	70	-82	74
-37	51	-62	-68	-75
0	7	85	-52	-52
83	1	-29	46	74
22	-81	-17	-59	8
8	-26	12	79	-70
-38	-63	-81	-39	-88
61	-61	-99	89	48
61	-33	-25	-73	59
-12	-37	3	12	-97
92	72	77	-39	5
62	-84	-36	73	16
64	-11	-70	95	-76
56	58	-66	-13	-78
-64	59	82	-36	87
85	29	-35	-86	-1
-98	94	-57	-30	43
13	28	-32	-4	28
-75	-86	30	-90	76
-20	78	13	-89	-26
-97	75	-28	82	71
49	22	42	59	39
28	79	27	98	67
-21	85	3	-14	-75
69	-16	78	-23	-25
81	-45	-51	31	49
-5	-38	-55	89	43
13	26	-36	-99	-69
-97	35	59	70	47
-17	22	-63	6	27
7	56	0	69	-95
-5	-45	6	85	-25
-4	-8	-28	93	79
-30	69	17	53	-6
50	84	41	25	78
-11	86	68	-43	11
71	-72	33	-6	-42
78	92	-94	-48	73
-2	13	-18	70	-7
-3	50	15	17	53
-43	93	-93	-19	52
-55	-43	-11	6	52
54	-11	-27	-1	-39
24	79	34	26	-16
15	13	96	-59	-25
-5	27	30	-68	75
56	-4	-66	49	-60
95	-58	-71	8	-71
-30	-58	18	41	-16
24	-96	17	-78	-38
-7	-7	48	71	14
-2	51	15	-13	-8
-4	17	89	-39	85
87	91	-70	96	-29
80	96	-91	6	-39
59	88	-84	-2	99
-54	-41	-57	48	43
-51	-11	-78	61	-88
9	-25	-70	63	-91
-62	-54	3	-66	12
-9	-81	42	49	92
42	89	3	-59	-21
-51	-77	-62	92	44
-69	48	-4	-86	-65
-46	-85	45	-37	80
10	-51	-29	-18	-79
-28	-88	100	49	-88
-22	-92	-73	-15	1
-20	36	86	-40	70
35	4	-98	-78	-6
84	83	-53	-8	54
-13	49	98	-11	2
14	93	12	5	41
-47	95	-24	66	-15
12	-26	-99	12	95
45	71	-99	-96	24
-82	-19	-20	-28	91
98	11	72	48	19
88	-5	54	-85	46
4	-79	82	2	19
97	-60	-87	68	26
65	79	-61	-88	76
96	41	-66	-11	-61
-32	62	6	-12	-57
-23	56	-82	30	-53
40	-55	-29	-35	-84
67	-11	26	25	-71
-71	93	-56	-51	80
-72	39	-34	-32	-16
-23	46	33	-66	13
74	94	52	-49	15
3	-5	-56	73	67
-18	-9	-48	-59	48
63	-47	71	26	-22
21	-22	40	63	97
89	-59	-76	-38	-61
34	54	39	-57	57
-57	13	33	-77	-99
-98	30	66	2	-26
97	12	53	-99	-86
-35	-22	-66	49	-17
18	-51	14	-4	-15
7	-38	-36	-75	-68
39	-31	44	-7	-58
29	100	78	-39	-70
-100	46	69	75	-35
5	29	6	-67	-68
-51	-38	-30	-47	39
-62	-2	66	91	-96
-8	10	54	-3	56
-94	-80	48	84	-49
47	16	-8	-49	-34
-56	15	74	-88	-76
8	61	39	-19	-48
-23	-25	-84	-93	-11
2	45	18	30	-84
56	-94	-42	37	-39
29	-36	-26	81	85
97	16	3	-21	63
37	-31	-75	-11	64
-88	-49	84	55	-7
4	0	71	-2	-45
98	-3	-51	77	53
25	88	47	37	-8
-7	-50	60	-68	-93
-27	65	36	46	-83
-2	94	53	64	46
67	6	-13	92	34
-1	-31	90	-62	59
78	77	-98	21	4
38	68	-79	-90	13
-15	88	-93	74	85
83	-53	-45	-84	89
10	-7	-80	13	-72
20	-13	-16	-35	59
-75	47	-13	49	-96
41	19	15	-92	-84
-93	62	-80	-84	-5
-83	37	56	-79	-26
-22	-13	-1	18	-57
-33	-80	-34	-87	-34
-50	-40	-48	-7	-74
-33	11	-20	-17	-47
9	85	60	94	52
-54	-59	28	-58	-93
-60	-53	-84	26	82
62	93	-61	-36	-5
-64	42	-95	66	89
-95	-56	23	61	17
78	19	-39	78	-54
86	-22	45	-31	15
-99	-6	72	82	-40
70	-26	8	-52	32
-59	-42	-29	-93	74
-8	-65	36	-57	43
57	-71	78	59	-12
-10	-74	13	-1	53
72	-55	-9	-48	-47
81	78	26	-21	-92
60	-2	-36	-25	99
52	-27	-92	6	-27
90	-22	32	-18	-95
32	81	82	-60	-67
49	48	52	-68	-47
-78	-21	83	73	-18
-65	44	-15	-19	-51
16	-66	-62	87	30
52	99	71	-53	3
57	-74	-82	47	-7
96	-76	98	-54	-81
57	-68	40	-92	-82
89	87	-64	-41	-67
-62	-89	16	27	-24
27	62	-58	22	-76
-17	48	0	37	-17
-97	81	89	-21	27
-49	-79	-30	-81	93
23	3	30	-100	-81
-33	54	-73	20	-14
-80	-74	-87	-68	-80
2	46	73	89	22
53	50	-75	93	-39
23	-18	-96	22	58
-22	-31	97	-26	-3
-52	72	49	64	54
-42	100	73	-71	21
78	95	24	-66	50
82	-87	88	36	95
-18	-84	-46	10	10
-4	-91	-17	0	-57
92	-77	-74	42	-31
97	100	-100	43	-60
-50	56	85	-65	20
-34	-9	-2	32	-56
73	41	11	-89	-14
59	-29	50	-58	93
23	31	-18	-25	40
-6	71	92	-96	54
-73	79	38	-1	-90
0	75	73	-98	-47
-43	-19	-58	-69	59
18	-49	0	-29	100
-76	63	-97	-67	-96
-90	-27	-61	-83	87
49	-38	34	55	40
93	-21	-51	27	35
88	-23	-75	87	90
-24	-99	-69	-30	46
-64	-71	-93	-32	65
58	-49	1	-72	-52
-43	3	-45	91	40
47	50	-72	83	96
74	32	-69	41	53
14	41	80	-44	68
56	22	55	-18	94
88	0	-69	81	-63
77	76	90	76	-53
41	-82	6	-37	-94
68	13	-49	-23	-63
65	-37	31	-76	67
-55	62	-39	66	32
56	-95	59	-65	-46
-66	-32	56	-34	-15
6	-64	39	-52	-81
48	27	57	-80	-75
47	29	-73	-8	-23
-3	-29	-82	-51	-51
80	-76	-21	-4	-96
-85	2	54	-32	56
-79	25	87	-58	-72
44	-84	-97	-18	100
-38	19	23	52	-29
57	61	94	-15	-71
32	67	-92	37	-89
-60	-10	-18	-93	-99
10	91	-99	-96	45
14	-69	14	-26	20
81	-67	100	-43	-30
-33	8	95	87	-30
28	-17	26	-73	-51
-47	70	11	30	5
81	-52	74	-86	-68
61	-83	-70	-45	-100
99	32	32	-43	78
-8	-91	-97	-54	-57
-74	-24	-62	65	-45
-78	-28	-28	77	38
-60	-2	96	-64	-100
-27	-66	68	-80	-28
94	-44	56	-67	-70
9	-99	61	-7	42
-54	-5	25	-95	-12
95	73	34	38	0
-98	-99	46	59	95
93	51	-38	87	55
-99	1	53	99	35
8	81	81	85	74
-35	77	-42	62	69
28	-39	-62	-30	24
-80	12	-52	5	-42
25	69	-64	-56	6
12	-95	-53	-52	-58
-95	69	-84	-49	98
6	95	-96	66	-7
-82	-20	-22	80	-18
63	90	-68	12	86
11	-33	-15	6	65
20	-47	-21	17	-42
-61	-89	-40	95	64
-9	-31	-66	9	-48
-10	-81	19	85	97
65	17	-9	-28	5
-86	35	45	56	82
93	-83	-16	20	12
58	-77	97	74	-53
-35	-60	-65	-38	-21
-33	54	-59	78	79
33	3	-51	87	4
18	-95	-25	-77	2
12	-4	34	-68	-29
32	99	-92	88	-6
70	-98	-5	-62	-74
60	-12	-99	-57	63
72	60	18	3	77
54	-4	-29	50	-10
-43	38	-94	-35	51
78	40	65	45	-28
-60	28	-66	45	-13
50	-93	59	36	-58
-58	73	38	-25	-27
-69	-22	-1	51	-6
29	-92	-93	-55	62
39	-52	-90	-2	60
51	37	-57	71	39
-26	94	-17	66	89
100	83	46	35	-21
-73	-53	-43	10	-27
-99	-81	37	70	64
68	2	-32	19	38
-45	-93	67	-90	-29
5	9	-52	20	99
72	-62	36	-14	-2
-39	-87	-8	7	-73
-21	41	54	63	-84
-17	-64	96	-79	89
-73	-2	20	-52	98
-1	25	-89	64	53
78	66	41	29	-64
-63	66	-81	-51	95
6	-33	-16	23	-6
-13	15	44	55	3
-27	-48	-36	99	61
97	1	-93	-5	92
-2	22	-40	-66	-72
67	-15	98	-57	-70
60	-1	30	50	-73
85	-95	-1	96	-26
-41	-72	-98	81	-27
-27	-16	58	67	-53
-92	18	-76	9	82
71	90	14	37	72
85	48	71	-32	-69
-23	-75	-48	68	-3
17	-96	58	-51	75
-2	24	-64	-88	28
24	4	-13	-35	-32
-23	-45	-68	84	-63
14	14	-26	24	19
63	-28	9	-81	69
-100	25	46	41	-91
98	24	61	-6	0
-4	64	23	55	-57
25	92	-91	33	52
57	-94	-38	-6	-67
-84	37	-62	52	82
62	85	75	-66	-42
96	71	97	-37	43
-63	-81	-96	-86	-20
-28	-15	23	94	31
-73	-77	-82	94	-27
-22	9	-1	43	83
80	16	-47	42	-80
71	-52	-43	-38	-25
-90	55	17	-42	-52
28	-99	81	69	90
6	-20	-61	-71	33
22	-22	-5	24	77
-28	-40	-83	62	-66
-68	-69	81	-89	6
-1	77	30	-83	-63
-47	52	74	54	86
-30	20	61	-74	-45
30	-49	35	-27	-44
23	-49	100	68	46
-79	-53	-16	-63	-24
81	40	-12	60	88
94	6	93	-85	54
-6	-65	-13	20	67
-24	35	68	19	-52
-93	-37	-53	-8	-13
-15	46	90	-51	9
-68	42	23	-30	-97
-94	0	-30	-24	-81
30	57	-38	-81	-73
98	41	14	90	43
-71	-49	-77	51	-22
97	34	11	-37	-100
84	27	-50	27	65
-12	97	72	-29	39
45	-80	57	51	-12
2	31	-66	-5	88
-70	-24	-80	-36	-51
-43	39	2	91	25
44	15	-2	-34	-25
-32	41	-93	-89	-38
-19	88	-52	26	-65
66	62	-31	63	-24
66	-45	-91	-76	-14
53	-66	-4	-17	-33
49	27	-42	-18	14
-39	83	-70	62	-61
-54	-88	-80	4	89
18	20	17	26	92
-39	46	38	-79	12
82	-42	29	14	88
-56	48	3	68	-49
-58	-26	42	-36	-88
53	-63	4	-38	-65
80	-90	-61	-88	-89
-28	-17	59	80	44
91	-35	38	26	99
31	-86	85	-95	5
-40	-13	6	-84	91
21	-25	-91	-92	-4
50	-95	55	33	-31
5	71	-70	24	-8
-31	51	88	32	-87
-8	-49	34	-35	20
-87	18	19	80	38
35	50	-85	82	20
40	91	-90	-28	41
-4	4	-47	64	-81
81	-41	-4	-28	-63
5	-34	-17	-93	81
-85	90	25	100	-95
56	21	47	-36	-54
-9	73	31	-100	-69
48	46	39	-92	-27
45	-87	-64	43	-87
37	11	-61	31	-59
-50	-86	86	-30	86
-14	-38	22	16	-45
-79	14	90	11	-30
-60	-16	62	-19	-91
-43	-38	-8	-69	2
5	-66	-37	-89	44
-33	-83	-8	-100	-4
-5	-13	32	-84	-69
83	19	-27	95	38
43	3	-40	-47	-26
-44	-74	-84	-43	-1
-76	53	-5	-38	-41
-42	-38	-70	29	17
17	-51	-83	82	66
4	-38	-6	-10	-74
-25	67	-66	17	-16
28	43	-20	-99	-49
-37	-34	94	85	-74
-75	-11	-99	51	62
79	3	98	-12	-15
32	-34	5	49	-35
12	-6	82	-25	15
-51	-20	88	19	-37
-32	41	36	-80	74
76	57	-15	92	-93
-9	64	74	-61	-88
10	79	-93	100	54
-17	-88	-35	-98	99
-57	-90	68	-67	7
3	15	-99	-10	-41
-40	48	-21	28	46
-68	34	98	-6	-5
82	-25	-90	-47	56
-62	79	-51	-13	-33
81	60	45	63	-41
17	84	-72	-79	-17
-51	88	18	100	-19
-54	-17	84	97	25
-24	1	11	99	-52
78	-50	78	3	0
40	36	42	-15	-99
-73	-63	-60	-52	-98
91	-72	59	6	-78
-3	-3	63	-28	-95
-43	93	-27	6	-79
71	-43	-63	-32	76
26	-10	-18	63	-91
-42	-48	-50	-93	11
98	-70	-2	19	-57
-31	19	79	100	-50
-79	-44	-58	-97	-6
-24	52	95	-4	92
-55	-68	44	49	-22
71	-70	-95	-87	17
68	86	17	-80	-43
42	-33	35	-26	93
-43	80	-12	-48	-46
22	9	-63	-18	-56
-24	-36	-94	37	-32
-51	-89	-7	8	12
20	40	-13	81	17
30	-34	13	65	-97
19	39	13	5	-82
-49	-14	18	100	-80
79	-94	-63	91	41
38	-89	22	-77	-48
-33	5	-20	-11	-7
16	84	-63	-7	-61
90	18	78	-100	-82
19	-31	-78	-97	-34
18	91	-77	-69	42
7	-27	-36	66	43
90	-84	65	-93	-52
-26	58	15	43	-15
34	-94	-49	-88	15
69	-71	96	-30	-56
85	-6	8	78	-56
-100	-24	20	3	-38
-23	21	37	-15	-77
41	-82	-54	38	-72
-95	21	-74	-4	-63
-21	-40	-97	48	-91
-8	-59	-56	-64	17
69	84	16	-80	31
1	-20	57	-13	-57
11	-88	93	51	-74
-27	21	36	99	-6
31	98	6	74	45
79	-36	69	93	60
62	92	1	-19	26
-60	-53	-34	-33	94
-84	76	52	-53	88
-37	-25	-35	-58	45
92	54	48	-74	73
-78	30	4	-49	87
-67	75	97	-66	-98
72	51	-94	-90	-98
68	-92	-38	49	-21
-65	22	61	100	3
-28	65	81	41	70
8	49	-44	-62	2
-32	60	15	-86	63
8	63	-60	-88	-43
84	10	-31	63	-42
24	24	-27	-93	-97
74	99	-91	-89	42
-11	-9	26	94	-64
-58	50	-86	-98	84
-26	-79	7	-17	2
-67	-45	20	2	21
-72	3	-91	-6	-16
56	-40	35	7	79
24	-1	-99	-25	-92
18	33	65	5	97
18	4	7	-19	46
95	24	-97	-30	31
40	7	-67	-96	-9
2	5	-44	27	69
-80	-84	76	70	73
-77	29	53	-95	-57
-71	-18	75	-39	-76
-93	38	22	84	-84
89	12	79	-46	-75
39	-21	-60	-62	-87
-69	92	14	-27	-56
-34	-1	-16	16	32
-55	44	67	10	-91
-58	-48	-89	47	25
76	57	-54	6	99
38	-23	-45	-29	-78
19	-28	30	-18	41
-96	-79	59	-35	97
52	45	-97	97	46
-56	17	72	98	-12
-62	-79	-2	92	-3
54	-76	87	-16	2
56	82	-44	-5	-73
-54	18	46	25	67
-18	-68	-100	-81	-91
-73	-18	-31	75	-70
9	-64	88	-97	-91
72	81	95	-63	49
-80	57	-49	29	-48
19	59	72	35	17
-13	80	29	20	49
12	99	-42	51	-43
50	16	29	16	-17
20	-38	-42	67	-80
-42	27	-63	71	-77
-41	52	72	80	4
29	49	-71	-99	-41
98	-83	-3	-11	44
-64	-87	-75	-47	63
-97	-4	-52	29	12
-31	29	-95	-43	96
-43	-91	-1	76	99
25	21	-80	97	86
-99	50	26	27	-41
-6	87	-63	62	40
4	10	-9	26	-6
-13	-40	3	9	-22
-28	-51	59	26	57
92	76	78	-93	-54
55	88	-41	29	-58
-33	-41	-54	-46	-33
-37	88	100	67	83
-64	92	-40	-94	2
-98	86	32	-56	-9
-4	44	18	-71	-52
67	-38	-15	-70	95
-37	44	26	78	95
94	94	5	-98	44
26	-56	-89	-28	-25
-97	78	-41	-71	-8
-7	-30	-43	45	66
54	-77	-12	84	31
53	11	-44	-79	-67
49	84	-51	-97	-95
-90	49	38	-36	28
-19	-39	-20	-17	21
-37	77	7	-90	-23
55	-74	60	19	-22
-59	-49	7	-2	81
14	-16	82	3	37
-51	-15	69	-37	-99
-54	63	28	91	23
-1	-41	77	44	98
-20	-60	-34	-85	41
36	-62	-84	-37	-78
-69	-10	91	-35	53
-27	-42	53	66	-66
57	7	-38	7	52
-27	95	45	84	39
19	38	21	-42	-16
-25	-72	32	41	-67
23	-79	-11	-81	56
100	10	-48	65	96
25	96	-9	-61	79
-40	36	-32	18	-99
37	-96	-23	83	-67
-41	-46	-47	-75	-83
98	36	54	70	79
18	-90	17	-76	-70
85	-92	-43	14	26
-32	-80	87	37	89
-63	78	14	93	60
9	69	-75	54	-10
-90	52	54	17	88
-57	47	-19	11	-83
2	-57	-34	76	28
-70	32	-26	85	99
88	63	-8	-15	73
-37	-48	-74	-1	7
-26	29	-31	-85	-24
59	-81	-21	78	37
78	0	6	94	41
-55	-33	60	28	87
96	-97	48	-5	-53
40	-90	5	-38	81
-63	24	-75	91	-42
-85	81	27	90	4
42	-4	74	57	-64
69	-14	-50	-92	66
93	-76	26	53	45
8	-2	86	-52	26
-3	-3	27	-36	59
36	65	43	0	-7
-9	-55	61	67	-30
-63	-3	60	-78	-35
10	-33	-23	46	33
97	0	40	-77	50
7	31	-38	-49	10
61	-94	-40	43	0
77	-79	0	23	-3
27	16	98	-84	70
46	80	-54	-96	-39
-84	-92	82	-56	-44
16	45	22	-48	25
69	87	41	8	90
-68	-57	-57	-96	-18
-80	-46	-74	-44	-73
-46	-83	94	14	5
23	-33	49	49	50
75	-54	-49	-35	98
45	42	-9	10	-56
56	56	-45	9	-64
-35	33	-70	46	63
-66	100	-10	-93	-38
-58	2	17	-60	36
-62	82	-11	29	-70
-66	-13	-50	5	23
-94	-95	-22	-19	48
3	17	-1	90	-3
57	-99	7	16	-46
86	12	-68	-99	-7
49	-18	9	-52	92
8	21	51	-95	-42
-81	-76	50	43	-38
10	69	-2	-96	-68
72	-79	-21	-25	11
55	50	59	-88	97
-3	-15	69	-56	57
-18	-39	31	17	56
-26	-81	-51	-72	22
57	46	45	0	-35
94	-2	-26	-35	97
-77	-92	83	-93	-25
35	77	-57	-36	50
-82	89	50	3	10
66	-94	-63	-9	46
47	33	-97	-86	37
35	-19	-1	-100	54
82	-51	-95	-42	-32
63	30	86	-42	-14
-80	-9	88	46	57
-24	-95	-86	-70	68
21	-56	48	-13	-75
-92	-11	31	34	-11
25	65	-54	35	75
76	100	100	52	3
23	-88	19	-62	-69
-35	81	68	20	43
-3	-66	82	-47	74
20	98	-43	20	36
80	24	-50	0	94
37	97	-50	-23	-40
-58	41	62	63	90
10	-85	44	38	-90
-12	-11	-25	95	-69
-94	98	6	39	-98
-3	-55	6	-34	-12
-4	-19	9	44	15
-49	-9	-75	34	-82
32	-12	77	95	97
-93	23	69	69	-7
-4	-45	5	-54	37
91	72	-7	79	-72
14	99	-67	-36	-22
68	-93	-23	-29	-5
28	-70	40	-46	-76
42	-38	-40	64	-68
48	-97	-33	-44	97
-66	18	-67	-92	-78
-19	9	-87	-74	33
-6	-82	55	-32	7
-42	-37	74	37	20
-58	-70	53	2	75
90	62	-48	71	-94
-45	75	-13	19	-18
-70	-98	-39	-16	-57
29	-94	43	8	11
-24	70	-38	93	-84
90	49	-11	21	25
85	62	-74	78	-97
24	97	74	-32	58
-41	-14	83	-24	-67
6	-73	15	32	91
-54	-15	-68	86	-57
63	92	73	-4	-6
98	-41	-31	-18	23
84	62	93	47	-24
22	-52	-15	92	27
36	78	35	44	43
-8	-84	93	92	-83
-74	99	-39	62	-83
-14	36	9	82	-27
0	-23	91	6	-51
63	77	-97	25	-60
5	37	62	76	84
-45	41	35	-83	57
51	22	-26	99	51
35	36	63	-37	25
12	-24	83	84	43
-70	31	67	-61	64
41	-51	45	-89	-8
